compose-post-redis,gagan-aiopsbench-w1
compose-post-service,gagan-aiopsbench-w1
home-timeline-redis,gagan-aiopsbench-w1
home-timeline-service,gagan-aiopsbench-w1
jaeger,gagan-aiopsbench-w1
media-frontend,gagan-aiopsbench-w1
media-memcached,gagan-aiopsbench-w1
media-mongodb,gagan-aiopsbench-w1
media-service,gagan-aiopsbench-w1
nginx-thrift,gagan-aiopsbench-w1
post-storage-memcached,gagan-aiopsbench-w1
post-storage-mongodb,gagan-aiopsbench-w1
post-storage-service,gagan-aiopsbench-w1
social-graph-mongodb,gagan-aiopsbench-w1
social-graph-redis,gagan-aiopsbench-w1
social-graph-service,gagan-aiopsbench-w1
text-service,gagan-aiopsbench-w1
unique-id-service,gagan-aiopsbench-w1
url-shorten-memcached,gagan-aiopsbench-w1
url-shorten-mongodb,gagan-aiopsbench-w1
url-shorten-service,gagan-aiopsbench-w1
user-memcached,gagan-aiopsbench-w1
user-mention-service,gagan-aiopsbench-w1
user-mongodb,gagan-aiopsbench-w1
user-service,gagan-aiopsbench-w1
user-timeline-mongodb,gagan-aiopsbench-w1
user-timeline-redis,gagan-aiopsbench-w1
user-timeline-service,gagan-aiopsbench-w1
write-home-timeline-rabbitmq,gagan-aiopsbench-w1
write-home-timeline-service,gagan-aiopsbench-w1